,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
495,380,Italy,008,Albania,05," Hair, human, unworked, waste of human hair",1330878.0,225.209,"Italy -  Hair, human, unworked, waste of human hair"
496,040,Austria,008,Albania,34," Soaps, for toilet use, solid",1328620.0,941.837,"Austria -  Soaps, for toilet use, solid"
497,792,TÃ¼rkiye,008,Albania,42," Saddlery and harness, of any material",1322027.0,321.541,"TÃ¼rkiye -  Saddlery and harness, of any material"
498,528,Netherlands,008,Albania,18," Cocoa beans, whole or broken, raw or roasted",1319295.0,483.612,"Netherlands -  Cocoa beans, whole or broken, raw or roasted"
499,100,Bulgaria,008,Albania,34," Soaps, for toilet use, solid",1316974.0,1305.6109999999999,"Bulgaria -  Soaps, for toilet use, solid"
500,826,United Kingdom,008,Albania,32, Quebracho tanning extract,1316684.0,356.274,United Kingdom -  Quebracho tanning extract
501,792,TÃ¼rkiye,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",1315291.0,2670.3759999999997,"TÃ¼rkiye -  Animal or vegetable fertilizers, in packs >10 kg"
502,792,TÃ¼rkiye,008,Albania,55," Filament tow of nylon, polyamides",1314144.0,365.858,"TÃ¼rkiye -  Filament tow of nylon, polyamides"
503,528,Netherlands,008,Albania,76," Aluminium unwrought, not alloyed",1312171.0,865.385,"Netherlands -  Aluminium unwrought, not alloyed"
504,458,Malaysia,008,Albania,15," Lard, other pig fat and poultry fat, rendered",1297296.0,1631.0810000000001,"Malaysia -  Lard, other pig fat and poultry fat, rendered"
505,191,Croatia,008,Albania,34," Soaps, for toilet use, solid",1295789.0,1866.6070000000002,"Croatia -  Soaps, for toilet use, solid"
506,380,Italy,008,Albania,07," Potatoes seed, fresh or chilled",1291566.0,1784.5169999999998,"Italy -  Potatoes seed, fresh or chilled"
507,300,Greece,008,Albania,70," Glass cullet, waste or scrap, glass in the mass",1286469.0,364.614,"Greece -  Glass cullet, waste or scrap, glass in the mass"
508,300,Greece,008,Albania,40," Natural rubber latex, including prevulcanised",1280326.0,336.733,"Greece -  Natural rubber latex, including prevulcanised"
509,840,USA,008,Albania,22, Mineral and aerated waters not sweetened or flavoured,1279155.0,84.434,USA -  Mineral and aerated waters not sweetened or flavoured
510,410,Rep. of Korea,008,Albania,90," Optical fibres, except for telecommunications",1271588.0,6.002,"Rep. of Korea -  Optical fibres, except for telecommunications"
511,784,United Arab Emirates,008,Albania,33, Essential oils of bergamot,1266833.0,466.079,United Arab Emirates -  Essential oils of bergamot
512,250,France,008,Albania,73, Sheet piling of iron or steel,1259686.0,162.8,France -  Sheet piling of iron or steel
513,356,India,008,Albania,48, Newsprint,1258202.0,1438.79,India -  Newsprint
514,620,Portugal,008,Albania,48, Newsprint,1254536.0,1470.737,Portugal -  Newsprint
515,724,Spain,008,Albania,33, Essential oils of bergamot,1249294.0,73.012,Spain -  Essential oils of bergamot
516,100,Bulgaria,008,Albania,33, Essential oils of bergamot,1239140.0,111.638,Bulgaria -  Essential oils of bergamot
517,528,Netherlands,008,Albania,12, Soya beans,1232244.0,5.82,Netherlands -  Soya beans
518,703,Slovakia,008,Albania,87, Pedestrian controlled tractors,1227282.0,283.658,Slovakia -  Pedestrian controlled tractors
519,688,Serbia,008,Albania,94," Seats, aircraft",1214895.0,238.57399999999998,"Serbia -  Seats, aircraft"
520,688,Serbia,008,Albania,20," Cucumbers,gherkins, prepared or preserved by vinegar",1212175.0,493.64,"Serbia -  Cucumbers,gherkins, prepared or preserved by vinegar"
521,356,India,008,Albania,29, Saturated acyclic hydrocarbons,1207871.0,231.79100000000003,India -  Saturated acyclic hydrocarbons
522,703,Slovakia,008,Albania,82, Spades and shovels,1207786.0,40.049,Slovakia -  Spades and shovels
523,807,North Macedonia,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,1199696.0,1528.425,North Macedonia -  Milk not concentrated nor sweetened < 1% fat
524,300,Greece,008,Albania,28, Chlorine,1191355.0,4543.418000000001,Greece -  Chlorine
525,688,Serbia,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",1189061.0,591.038,"Serbia -  Infant foods of cereals, flour, starch or milk, retai"
526,792,TÃ¼rkiye,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",1185840.0,66.55199999999999,"TÃ¼rkiye -  Flour or meal, pellet of meat or offal for animal fee"
527,100,Bulgaria,008,Albania,48, Newsprint,1183553.0,1110.718,Bulgaria -  Newsprint
528,040,Austria,008,Albania,90," Optical fibres, except for telecommunications",1181957.0,9.169,"Austria -  Optical fibres, except for telecommunications"
529,380,Italy,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",1181251.0,1872.038,"Italy -  Animal or vegetable fertilizers, in packs >10 kg"
530,356,India,008,Albania,12, Soya beans,1177618.0,1094.775,India -  Soya beans
531,156,China,008,Albania,33, Essential oils of bergamot,1171003.0,229.489,China -  Essential oils of bergamot
532,616,Poland,008,Albania,44, Fuel wood,1149195.0,1333.898,Poland -  Fuel wood
533,100,Bulgaria,008,Albania,60," ""Long pile"" knit or crochet textile fabric",1145945.0,100.595,"Bulgaria -  ""Long pile"" knit or crochet textile fabric"
534,586,Pakistan,008,Albania,52," Cotton, not carded or combed",1141907.0,90.63300000000001,"Pakistan -  Cotton, not carded or combed"
535,784,United Arab Emirates,008,Albania,54, Sewing thread of synthetic filaments,1136502.0,263.61899999999997,United Arab Emirates -  Sewing thread of synthetic filaments
536,380,Italy,008,Albania,11, Wheat or meslin flour,1128808.0,2555.3320000000003,Italy -  Wheat or meslin flour
537,380,Italy,008,Albania,01," Horses, live pure-bred breeding",1121014.0,73.65599999999999,"Italy -  Horses, live pure-bred breeding"
538,156,China,008,Albania,91," Wrist-watch, precious metal, battery, with hands",1118905.0,69.05,"China -  Wrist-watch, precious metal, battery, with hands"
539,616,Poland,008,Albania,87, Pedestrian controlled tractors,1114660.0,178.321,Poland -  Pedestrian controlled tractors
540,056,Belgium,008,Albania,85, Electric motors of an output < 37.5 watts,1114268.0,12.325999999999999,Belgium -  Electric motors of an output < 37.5 watts
541,070,Bosnia Herzegovina,008,Albania,73, Sheet piling of iron or steel,1110748.0,701.63,Bosnia Herzegovina -  Sheet piling of iron or steel
542,124,Canada,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",1108542.0,966.272,"Canada -  Bovine carcasses and half carcasses, fresh or chilled"
543,056,Belgium,008,Albania,55," Filament tow of nylon, polyamides",1100884.0,182.891,"Belgium -  Filament tow of nylon, polyamides"
544,360,Indonesia,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",1099651.0,454.28,"Indonesia -  Sausages, similar products of meat, meat offal & bloo"
545,752,Sweden,008,Albania,84, Nuclear reactors,1099501.0,89.288,Sweden -  Nuclear reactors
546,300,Greece,008,Albania,49," Brochures, leaflets and similar, in single sheets",1089379.0,123.597,"Greece -  Brochures, leaflets and similar, in single sheets"
547,348,Hungary,008,Albania,01," Horses, live pure-bred breeding",1086208.0,593.0400000000001,"Hungary -  Horses, live pure-bred breeding"
548,528,Netherlands,008,Albania,07," Potatoes seed, fresh or chilled",1079807.0,1416.767,"Netherlands -  Potatoes seed, fresh or chilled"
549,410,Rep. of Korea,008,Albania,48, Newsprint,1072492.0,551.328,Rep. of Korea -  Newsprint
550,807,North Macedonia,008,Albania,27," Anthracite, not agglomerated",1071403.0,274.719,"North Macedonia -  Anthracite, not agglomerated"
551,792,TÃ¼rkiye,008,Albania,36, Propellent powders,1068532.0,552.973,TÃ¼rkiye -  Propellent powders
552,504,Morocco,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",1068519.0,354.226,"Morocco -  Sausages, similar products of meat, meat offal & bloo"
553,703,Slovakia,008,Albania,38, Artificial graphite,1067253.0,1415.352,Slovakia -  Artificial graphite
554,191,Croatia,008,Albania,21," Coffee extracts, essences, concentrates, preparations",1051667.0,476.9200000000001,"Croatia -  Coffee extracts, essences, concentrates, preparations"
555,191,Croatia,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",1043518.0,4482.780000000001,"Croatia -  Bricks, blocks and ceramic goods of siliceous earths"
556,036,Australia,008,Albania,41," Bovine skins, whole, raw",1038140.0000000001,596.826,"Australia -  Bovine skins, whole, raw"
557,344,"China, Hong Kong SAR",008,Albania,84, Nuclear reactors,1024987.0,16.837,"China, Hong Kong SAR -  Nuclear reactors"
558,250,France,008,Albania,17," Raw sugar, cane",1023164.0,2692.969,"France -  Raw sugar, cane"
559,840,USA,008,Albania,34," Soaps, for toilet use, solid",1022835.0,328.615,"USA -  Soaps, for toilet use, solid"
560,643,Russian Federation,008,Albania,44, Fuel wood,1021839.0,1802.4499999999998,Russian Federation -  Fuel wood
561,642,Romania,008,Albania,62," Mens, boys overcoats of wool or hair, not knit",1021414.0,22.810000000000002,"Romania -  Mens, boys overcoats of wool or hair, not knit"
562,792,TÃ¼rkiye,008,Albania,35, Casein,1020841.0,459.181,TÃ¼rkiye -  Casein
563,356,India,008,Albania,85, Electric motors of an output < 37.5 watts,1017404.0,60.929,India -  Electric motors of an output < 37.5 watts
564,156,China,008,Albania,52," Cotton, not carded or combed",1011554.0,135.311,"China -  Cotton, not carded or combed"
565,203,Czechia,008,Albania,40," Natural rubber latex, including prevulcanised",1009054.0,166.503,"Czechia -  Natural rubber latex, including prevulcanised"
566,276,Germany,008,Albania,58," Woven pile fabric of wool or fine animal hair, w >30c",1008552.0,37.422000000000004,"Germany -  Woven pile fabric of wool or fine animal hair, w >30c"
567,826,United Kingdom,008,Albania,94," Seats, aircraft",1006813.0,23.249,"United Kingdom -  Seats, aircraft"
568,156,China,008,Albania,66, Garden and similar umbrellas,1005488.0,244.517,China -  Garden and similar umbrellas
569,246,Finland,008,Albania,48, Newsprint,1003665.0,1501.965,Finland -  Newsprint
570,276,Germany,008,Albania,56," Sanitary towels, diapers and similar articles",996218.0,50.738,"Germany -  Sanitary towels, diapers and similar articles"
571,528,Netherlands,008,Albania,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",995687.0,311.736,"Netherlands -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
572,276,Germany,008,Albania,83, Padlocks of base metal,994471.0,72.17399999999999,Germany -  Padlocks of base metal
573,070,Bosnia Herzegovina,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,991604.0,1771.0520000000001,Bosnia Herzegovina -  Milk not concentrated nor sweetened < 1% fat
574,348,Hungary,008,Albania,60," ""Long pile"" knit or crochet textile fabric",987703.0,41.378,"Hungary -  ""Long pile"" knit or crochet textile fabric"
575,356,India,008,Albania,87, Pedestrian controlled tractors,969080.0,96.097,India -  Pedestrian controlled tractors
576,156,China,008,Albania,65," Hat-forms, etc of felt, not shaped, no formed brim",968635.0,93.465,"China -  Hat-forms, etc of felt, not shaped, no formed brim"
577,191,Croatia,008,Albania,90," Optical fibres, except for telecommunications",967070.0,7.842,"Croatia -  Optical fibres, except for telecommunications"
578,643,Russian Federation,008,Albania,39, Polyethylene - specific gravity <0.94 in primary form,960139.0,505.70799999999997,Russian Federation -  Polyethylene - specific gravity <0.94 in primary form
579,276,Germany,008,Albania,82, Spades and shovels,958460.0,27.506,Germany -  Spades and shovels
580,360,Indonesia,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",951373.0,27.122,"Indonesia -  Waterproof footwear (Wellingtons etc), metal toe cap"
581,300,Greece,008,Albania,35, Casein,945618.0,371.035,Greece -  Casein
582,156,China,008,Albania,07," Potatoes seed, fresh or chilled",940995.0,2256.4790000000003,"China -  Potatoes seed, fresh or chilled"
583,040,Austria,008,Albania,87, Pedestrian controlled tractors,931866.0,324.241,Austria -  Pedestrian controlled tractors
584,250,France,008,Albania,21," Coffee extracts, essences, concentrates, preparations",930893.0,114.67,"France -  Coffee extracts, essences, concentrates, preparations"
585,276,Germany,008,Albania,29, Saturated acyclic hydrocarbons,930598.0,503.60499999999996,Germany -  Saturated acyclic hydrocarbons
586,356,India,008,Albania,64," Waterproof footwear (Wellingtons etc), metal toe cap",929880.0,48.489999999999995,"India -  Waterproof footwear (Wellingtons etc), metal toe cap"
587,276,Germany,008,Albania,69," Bricks, blocks and ceramic goods of siliceous earths",927019.0,1285.0819999999999,"Germany -  Bricks, blocks and ceramic goods of siliceous earths"
588,642,Romania,008,Albania,55," Filament tow of nylon, polyamides",917261.0,56.042,"Romania -  Filament tow of nylon, polyamides"
589,300,Greece,008,Albania,17," Raw sugar, cane",914264.0,473.03,"Greece -  Raw sugar, cane"
590,826,United Kingdom,008,Albania,68," Stone setts, curbstones, flagstones (except slate)",912489.0,2897.1099999999997,"United Kingdom -  Stone setts, curbstones, flagstones (except slate)"
591,586,Pakistan,008,Albania,05," Hair, human, unworked, waste of human hair",900665.0,113.77600000000001,"Pakistan -  Hair, human, unworked, waste of human hair"
592,156,China,008,Albania,35, Casein,899593.0,314.782,China -  Casein
593,642,Romania,008,Albania,21," Coffee extracts, essences, concentrates, preparations",895681.0,561.9979999999999,"Romania -  Coffee extracts, essences, concentrates, preparations"
594,792,TÃ¼rkiye,008,Albania,95," Rideable wheeled toys, dolls carriages",892762.0,152.715,"TÃ¼rkiye -  Rideable wheeled toys, dolls carriages"
595,300,Greece,008,Albania,16," Sausages, similar products of meat, meat offal & bloo",886939.0,193.85999999999999,"Greece -  Sausages, similar products of meat, meat offal & bloo"
596,032,Argentina,008,Albania,03," Ornamental fish, live",885412.0,106.488,"Argentina -  Ornamental fish, live"
597,191,Croatia,008,Albania,31," Animal or vegetable fertilizers, in packs >10 kg",885049.0,3498.0,"Croatia -  Animal or vegetable fertilizers, in packs >10 kg"
598,724,Spain,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",881685.0,268.558,"Spain -  Infant foods of cereals, flour, starch or milk, retai"
599,276,Germany,008,Albania,23," Flour or meal, pellet of meat or offal for animal fee",880211.0,476.86899999999997,"Germany -  Flour or meal, pellet of meat or offal for animal fee"
600,276,Germany,008,Albania,61," Mens, boys overcoats, etc, of wool or hair, knit",870141.0,24.69,"Germany -  Mens, boys overcoats, etc, of wool or hair, knit"
601,578,Norway,008,Albania,03," Ornamental fish, live",867921.0,188.559,"Norway -  Ornamental fish, live"
602,688,Serbia,008,Albania,04, Milk not concentrated nor sweetened < 1% fat,866698.0,1243.658,Serbia -  Milk not concentrated nor sweetened < 1% fat
603,348,Hungary,008,Albania,33, Essential oils of bergamot,864799.0,133.792,Hungary -  Essential oils of bergamot
604,056,Belgium,008,Albania,02," Bovine carcasses and half carcasses, fresh or chilled",863111.0,1125.373,"Belgium -  Bovine carcasses and half carcasses, fresh or chilled"
605,807,North Macedonia,008,Albania,76," Aluminium unwrought, not alloyed",859452.0,475.48900000000003,"North Macedonia -  Aluminium unwrought, not alloyed"
606,807,North Macedonia,008,Albania,87, Pedestrian controlled tractors,856445.0,247.21699999999998,North Macedonia -  Pedestrian controlled tractors
607,100,Bulgaria,008,Albania,08," Coconuts, fresh or dried",854828.0,404.839,"Bulgaria -  Coconuts, fresh or dried"
608,642,Romania,008,Albania,54, Sewing thread of synthetic filaments,853907.0,73.141,Romania -  Sewing thread of synthetic filaments
609,642,Romania,008,Albania,24," Tobacco, unmanufactured, not stemmed or stripped",850175.0,52.727,"Romania -  Tobacco, unmanufactured, not stemmed or stripped"
610,070,Bosnia Herzegovina,008,Albania,30," Glands and other organs, dried, for therapeutic uses",837152.0,16.223,"Bosnia Herzegovina -  Glands and other organs, dried, for therapeutic uses"
611,191,Croatia,008,Albania,09," Coffee, not roasted, not decaffeinated",836484.0,110.033,"Croatia -  Coffee, not roasted, not decaffeinated"
612,410,Rep. of Korea,008,Albania,29, Saturated acyclic hydrocarbons,836484.0,69.694,Rep. of Korea -  Saturated acyclic hydrocarbons
613,642,Romania,008,Albania,19," Infant foods of cereals, flour, starch or milk, retai",836473.0,257.999,"Romania -  Infant foods of cereals, flour, starch or milk, retai"
614,826,United Kingdom,008,Albania,90," Optical fibres, except for telecommunications",834625.0,7.241,"United Kingdom -  Optical fibres, except for telecommunications"
615,124,Canada,008,Albania,73, Sheet piling of iron or steel,834037.0,70.384,Canada -  Sheet piling of iron or steel
616,380,Italy,008,Albania,12, Soya beans,832101.0,342.758,Italy -  Soya beans
