,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
1895,008,Albania,348,Hungary,30," Glands and other organs, dried, for therapeutic uses",6213.0,0.023,"Hungary -  Glands and other organs, dried, for therapeutic uses"
1896,008,Albania,724,Spain,41," Bovine skins, whole, raw",853.0,0.023,"Spain -  Bovine skins, whole, raw"
1897,008,Albania,616,Poland,87, Pedestrian controlled tractors,448.0,0.023,Poland -  Pedestrian controlled tractors
1898,008,Albania,300,Greece,51," Greasy shorn wool, not carded or combed",199.0,0.023,"Greece -  Greasy shorn wool, not carded or combed"
1899,008,Albania,056,Belgium,83, Padlocks of base metal,1149.0,0.023,Belgium -  Padlocks of base metal
1900,008,Albania,466,Mali,83, Padlocks of base metal,205.0,0.022,Mali -  Padlocks of base metal
1901,008,Albania,826,United Kingdom,95," Rideable wheeled toys, dolls carriages",2001.9999999999998,0.022,"United Kingdom -  Rideable wheeled toys, dolls carriages"
1902,008,Albania,414,Kuwait,96," Worked ivory, articles of ivory",250.0,0.022,"Kuwait -  Worked ivory, articles of ivory"
1903,008,Albania,344,"China, Hong Kong SAR",33, Essential oils of bergamot,1421.0,0.022,"China, Hong Kong SAR -  Essential oils of bergamot"
1904,008,Albania,604,Peru,87, Pedestrian controlled tractors,2128.0,0.022,Peru -  Pedestrian controlled tractors
1905,008,Albania,578,Norway,76," Aluminium unwrought, not alloyed",177.0,0.022,"Norway -  Aluminium unwrought, not alloyed"
1906,008,Albania,756,Switzerland,38, Artificial graphite,44.0,0.022,Switzerland -  Artificial graphite
1907,008,Albania,499,Montenegro,49," Brochures, leaflets and similar, in single sheets",1467.0,0.022,"Montenegro -  Brochures, leaflets and similar, in single sheets"
1908,008,Albania,156,China,95," Rideable wheeled toys, dolls carriages",550.0,0.022,"China -  Rideable wheeled toys, dolls carriages"
1909,008,Albania,710,South Africa,82, Spades and shovels,2114.0,0.022,South Africa -  Spades and shovels
1910,008,Albania,554,New Zealand,42," Saddlery and harness, of any material",2913.0,0.022,"New Zealand -  Saddlery and harness, of any material"
1911,008,Albania,840,USA,54, Sewing thread of synthetic filaments,5348.0,0.022,USA -  Sewing thread of synthetic filaments
1912,008,Albania,352,Iceland,09," Coffee, not roasted, not decaffeinated",134.0,0.021,"Iceland -  Coffee, not roasted, not decaffeinated"
1913,008,Albania,398,Kazakhstan,42," Saddlery and harness, of any material",2627.0,0.021,"Kazakhstan -  Saddlery and harness, of any material"
1914,008,Albania,372,Ireland,83, Padlocks of base metal,1060.0,0.021,Ireland -  Padlocks of base metal
1915,008,Albania,250,France,54, Sewing thread of synthetic filaments,250.0,0.021,France -  Sewing thread of synthetic filaments
1916,008,Albania,496,Mongolia,44, Fuel wood,1320.0,0.021,Mongolia -  Fuel wood
1917,008,Albania,710,South Africa,13, Lac,227.0,0.021,South Africa -  Lac
1918,008,Albania,392,Japan,57," Carpets of wool or fine animal hair, knotted",4960.0,0.021,"Japan -  Carpets of wool or fine animal hair, knotted"
1919,008,Albania,490,"Other Asia, nes",94," Seats, aircraft",265.0,0.021,"Other Asia, nes -  Seats, aircraft"
1920,008,Albania,031,Azerbaijan,42," Saddlery and harness, of any material",1973.0,0.020999999999999998,"Azerbaijan -  Saddlery and harness, of any material"
1921,008,Albania,554,New Zealand,87, Pedestrian controlled tractors,417.0,0.020999999999999998,New Zealand -  Pedestrian controlled tractors
1922,008,Albania,124,Canada,19," Infant foods of cereals, flour, starch or milk, retai",92.0,0.020999999999999998,"Canada -  Infant foods of cereals, flour, starch or milk, retai"
1923,008,Albania,414,Kuwait,44, Fuel wood,463.0,0.02,Kuwait -  Fuel wood
1924,008,Albania,620,Portugal,62," Mens, boys overcoats of wool or hair, not knit",10381.0,0.02,"Portugal -  Mens, boys overcoats of wool or hair, not knit"
1925,008,Albania,724,Spain,28, Chlorine,7662.0,0.02,Spain -  Chlorine
1926,008,Albania,578,Norway,33, Essential oils of bergamot,487.0,0.02,Norway -  Essential oils of bergamot
1927,008,Albania,558,Nicaragua,85, Electric motors of an output < 37.5 watts,43.0,0.02,Nicaragua -  Electric motors of an output < 37.5 watts
1928,008,Albania,300,Greece,53," Flax fibre, raw or retted",202.0,0.02,"Greece -  Flax fibre, raw or retted"
1929,008,Albania,784,United Arab Emirates,84, Nuclear reactors,512.0,0.02,United Arab Emirates -  Nuclear reactors
1930,008,Albania,764,Thailand,12, Soya beans,349.0,0.02,Thailand -  Soya beans
1931,008,Albania,360,Indonesia,73, Sheet piling of iron or steel,3990.0,0.019,Indonesia -  Sheet piling of iron or steel
1932,008,Albania,208,Denmark,42," Saddlery and harness, of any material",1564.0,0.019,"Denmark -  Saddlery and harness, of any material"
1933,008,Albania,724,Spain,15," Lard, other pig fat and poultry fat, rendered",122.0,0.019,"Spain -  Lard, other pig fat and poultry fat, rendered"
1934,008,Albania,040,Austria,21," Coffee extracts, essences, concentrates, preparations",1365.0,0.019,"Austria -  Coffee extracts, essences, concentrates, preparations"
1935,008,Albania,643,Russian Federation,84, Nuclear reactors,396.0,0.019,Russian Federation -  Nuclear reactors
1936,008,Albania,528,Netherlands,42," Saddlery and harness, of any material",1061.0,0.019,"Netherlands -  Saddlery and harness, of any material"
1937,008,Albania,208,Denmark,12, Soya beans,86.0,0.019,Denmark -  Soya beans
1938,008,Albania,024,Angola,90," Optical fibres, except for telecommunications",7361.0,0.018000000000000002,"Angola -  Optical fibres, except for telecommunications"
1939,008,Albania,191,Croatia,49," Brochures, leaflets and similar, in single sheets",108.0,0.018000000000000002,"Croatia -  Brochures, leaflets and similar, in single sheets"
1940,008,Albania,470,Malta,49," Brochures, leaflets and similar, in single sheets",8.0,0.018,"Malta -  Brochures, leaflets and similar, in single sheets"
1941,008,Albania,170,Colombia,40," Natural rubber latex, including prevulcanised",2112.0,0.018,"Colombia -  Natural rubber latex, including prevulcanised"
1942,008,Albania,356,India,48, Newsprint,1063.0,0.018,India -  Newsprint
1943,008,Albania,480,Mauritius,62," Mens, boys overcoats of wool or hair, not knit",2519.0,0.018,"Mauritius -  Mens, boys overcoats of wool or hair, not knit"
1944,008,Albania,203,Czechia,87, Pedestrian controlled tractors,801.0,0.017,Czechia -  Pedestrian controlled tractors
1945,008,Albania,214,Dominican Rep.,85, Electric motors of an output < 37.5 watts,3477.0,0.017,Dominican Rep. -  Electric motors of an output < 37.5 watts
1946,008,Albania,360,Indonesia,41," Bovine skins, whole, raw",383.0,0.017,"Indonesia -  Bovine skins, whole, raw"
1947,008,Albania,191,Croatia,55," Filament tow of nylon, polyamides",266.0,0.016,"Croatia -  Filament tow of nylon, polyamides"
1948,008,Albania,440,Lithuania,39, Polyethylene - specific gravity <0.94 in primary form,95.0,0.016,Lithuania -  Polyethylene - specific gravity <0.94 in primary form
1949,008,Albania,710,South Africa,65," Hat-forms, etc of felt, not shaped, no formed brim",740.0,0.016,"South Africa -  Hat-forms, etc of felt, not shaped, no formed brim"
1950,008,Albania,422,Lebanon,16," Sausages, similar products of meat, meat offal & bloo",86.0,0.016,"Lebanon -  Sausages, similar products of meat, meat offal & bloo"
1951,008,Albania,152,Chile,42," Saddlery and harness, of any material",737.0,0.016,"Chile -  Saddlery and harness, of any material"
1952,008,Albania,233,Estonia,84, Nuclear reactors,159.0,0.016,Estonia -  Nuclear reactors
1953,008,Albania,156,China,82, Spades and shovels,759.0,0.016,China -  Spades and shovels
1954,008,Albania,756,Switzerland,16," Sausages, similar products of meat, meat offal & bloo",484.0,0.016,"Switzerland -  Sausages, similar products of meat, meat offal & bloo"
1955,008,Albania,792,TÃ¼rkiye,63, Electric blankets of textile material,270.0,0.016,TÃ¼rkiye -  Electric blankets of textile material
1956,008,Albania,300,Greece,21," Coffee extracts, essences, concentrates, preparations",162.0,0.015,"Greece -  Coffee extracts, essences, concentrates, preparations"
1957,008,Albania,756,Switzerland,24," Tobacco, unmanufactured, not stemmed or stripped",1263.0,0.015,"Switzerland -  Tobacco, unmanufactured, not stemmed or stripped"
1958,008,Albania,372,Ireland,48, Newsprint,5594.0,0.015,Ireland -  Newsprint
1959,008,Albania,398,Kazakhstan,44, Fuel wood,869.0,0.015,Kazakhstan -  Fuel wood
1960,008,Albania,032,Argentina,90," Optical fibres, except for telecommunications",10588.0,0.015,"Argentina -  Optical fibres, except for telecommunications"
1961,008,Albania,705,Slovenia,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",61.0,0.015,"Slovenia -  Bulbs, tubers, corms, crowns and rhizomes, dormant"
1962,008,Albania,826,United Kingdom,62," Mens, boys overcoats of wool or hair, not knit",4834.0,0.015,"United Kingdom -  Mens, boys overcoats of wool or hair, not knit"
1963,008,Albania,040,Austria,54, Sewing thread of synthetic filaments,176.0,0.015,Austria -  Sewing thread of synthetic filaments
1964,008,Albania,504,Morocco,84, Nuclear reactors,505.0,0.015,Morocco -  Nuclear reactors
1965,008,Albania,056,Belgium,48, Newsprint,250.0,0.015,Belgium -  Newsprint
1966,008,Albania,191,Croatia,57," Carpets of wool or fine animal hair, knotted",183.0,0.015,"Croatia -  Carpets of wool or fine animal hair, knotted"
1967,008,Albania,620,Portugal,48, Newsprint,21.0,0.015,Portugal -  Newsprint
1968,008,Albania,040,Austria,60," ""Long pile"" knit or crochet textile fabric",402.0,0.015,"Austria -  ""Long pile"" knit or crochet textile fabric"
1969,008,Albania,268,Georgia,44, Fuel wood,9.0,0.015,Georgia -  Fuel wood
1970,008,Albania,352,Iceland,08," Coconuts, fresh or dried",202.0,0.015,"Iceland -  Coconuts, fresh or dried"
1971,008,Albania,076,Brazil,87, Pedestrian controlled tractors,815.0,0.015,Brazil -  Pedestrian controlled tractors
1972,008,Albania,752,Sweden,44, Fuel wood,115.0,0.014,Sweden -  Fuel wood
1973,008,Albania,428,Latvia,96," Worked ivory, articles of ivory",764.0,0.014,"Latvia -  Worked ivory, articles of ivory"
1974,008,Albania,496,Mongolia,48, Newsprint,309.0,0.014,Mongolia -  Newsprint
1975,008,Albania,558,Nicaragua,62," Mens, boys overcoats of wool or hair, not knit",735.0,0.014,"Nicaragua -  Mens, boys overcoats of wool or hair, not knit"
1976,008,Albania,854,Burkina Faso,64," Waterproof footwear (Wellingtons etc), metal toe cap",1079.0,0.014,"Burkina Faso -  Waterproof footwear (Wellingtons etc), metal toe cap"
1977,008,Albania,152,Chile,49," Brochures, leaflets and similar, in single sheets",502.0,0.013999999999999999,"Chile -  Brochures, leaflets and similar, in single sheets"
1978,008,Albania,616,Poland,40," Natural rubber latex, including prevulcanised",985.0,0.013000000000000001,"Poland -  Natural rubber latex, including prevulcanised"
1979,008,Albania,490,"Other Asia, nes",33, Essential oils of bergamot,430.0,0.013000000000000001,"Other Asia, nes -  Essential oils of bergamot"
1980,008,Albania,422,Lebanon,63, Electric blankets of textile material,94.0,0.013,Lebanon -  Electric blankets of textile material
1981,008,Albania,116,Cambodia,94," Seats, aircraft",60.0,0.013,"Cambodia -  Seats, aircraft"
1982,008,Albania,646,Rwanda,21," Coffee extracts, essences, concentrates, preparations",51.0,0.013,"Rwanda -  Coffee extracts, essences, concentrates, preparations"
1983,008,Albania,156,China,71," Pearls natural, not permanently mounted or set",4284.0,0.013,"China -  Pearls natural, not permanently mounted or set"
1984,008,Albania,840,USA,43," Raw mink furskins, whole",5103.0,0.012,"USA -  Raw mink furskins, whole"
1985,008,Albania,384,CÃ´te d'Ivoire,85, Electric motors of an output < 37.5 watts,327.0,0.012,CÃ´te d'Ivoire -  Electric motors of an output < 37.5 watts
1986,008,Albania,504,Morocco,41," Bovine skins, whole, raw",6.0,0.012,"Morocco -  Bovine skins, whole, raw"
1987,008,Albania,764,Thailand,65," Hat-forms, etc of felt, not shaped, no formed brim",456.0,0.012,"Thailand -  Hat-forms, etc of felt, not shaped, no formed brim"
1988,008,Albania,051,Armenia,48, Newsprint,197.0,0.012,Armenia -  Newsprint
1989,008,Albania,703,Slovakia,90," Optical fibres, except for telecommunications",1450.0,0.012,"Slovakia -  Optical fibres, except for telecommunications"
1990,008,Albania,528,Netherlands,39, Polyethylene - specific gravity <0.94 in primary form,337.0,0.012,Netherlands -  Polyethylene - specific gravity <0.94 in primary form
1991,008,Albania,246,Finland,40," Natural rubber latex, including prevulcanised",1623.0,0.012,"Finland -  Natural rubber latex, including prevulcanised"
1992,008,Albania,752,Sweden,71," Pearls natural, not permanently mounted or set",576.0,0.012,"Sweden -  Pearls natural, not permanently mounted or set"
1993,008,Albania,233,Estonia,40," Natural rubber latex, including prevulcanised",107.0,0.012,"Estonia -  Natural rubber latex, including prevulcanised"
1994,008,Albania,100,Bulgaria,90," Optical fibres, except for telecommunications",3907.0,0.012,"Bulgaria -  Optical fibres, except for telecommunications"
1995,008,Albania,116,Cambodia,61," Mens, boys overcoats, etc, of wool or hair, knit",335.0,0.012,"Cambodia -  Mens, boys overcoats, etc, of wool or hair, knit"
1996,008,Albania,792,TÃ¼rkiye,43," Raw mink furskins, whole",3155.0,0.011,"TÃ¼rkiye -  Raw mink furskins, whole"
1997,008,Albania,032,Argentina,40," Natural rubber latex, including prevulcanised",231.0,0.011,"Argentina -  Natural rubber latex, including prevulcanised"
1998,008,Albania,702,Singapore,95," Rideable wheeled toys, dolls carriages",118.0,0.011,"Singapore -  Rideable wheeled toys, dolls carriages"
1999,008,Albania,116,Cambodia,85, Electric motors of an output < 37.5 watts,406.0,0.011,Cambodia -  Electric motors of an output < 37.5 watts
2000,008,Albania,422,Lebanon,49," Brochures, leaflets and similar, in single sheets",62.0,0.011,"Lebanon -  Brochures, leaflets and similar, in single sheets"
2001,008,Albania,352,Iceland,39, Polyethylene - specific gravity <0.94 in primary form,294.0,0.011,Iceland -  Polyethylene - specific gravity <0.94 in primary form
2002,008,Albania,450,Madagascar,62," Mens, boys overcoats of wool or hair, not knit",1327.0,0.011,"Madagascar -  Mens, boys overcoats of wool or hair, not knit"
2003,008,Albania,620,Portugal,91," Wrist-watch, precious metal, battery, with hands",940.0,0.01,"Portugal -  Wrist-watch, precious metal, battery, with hands"
2004,008,Albania,170,Colombia,90," Optical fibres, except for telecommunications",4744.0,0.01,"Colombia -  Optical fibres, except for telecommunications"
2005,008,Albania,300,Greece,81," Powders, tungsten (wolfram)",6764.0,0.01,"Greece -  Powders, tungsten (wolfram)"
2006,008,Albania,702,Singapore,33, Essential oils of bergamot,810.0,0.01,Singapore -  Essential oils of bergamot
2007,008,Albania,372,Ireland,90," Optical fibres, except for telecommunications",1069.0,0.01,"Ireland -  Optical fibres, except for telecommunications"
2008,008,Albania,554,New Zealand,73, Sheet piling of iron or steel,121.0,0.01,New Zealand -  Sheet piling of iron or steel
2009,008,Albania,716,Zimbabwe,85, Electric motors of an output < 37.5 watts,1265.0,0.01,Zimbabwe -  Electric motors of an output < 37.5 watts
2010,008,Albania,710,South Africa,40," Natural rubber latex, including prevulcanised",311.0,0.01,"South Africa -  Natural rubber latex, including prevulcanised"
2011,008,Albania,858,Uruguay,87, Pedestrian controlled tractors,189.0,0.01,Uruguay -  Pedestrian controlled tractors
2012,008,Albania,499,Montenegro,80, Tin not alloyed unwrought,51.0,0.01,Montenegro -  Tin not alloyed unwrought
2013,008,Albania,764,Thailand,92," Upright pianos, including auto-players",211.0,0.01,"Thailand -  Upright pianos, including auto-players"
2014,008,Albania,764,Thailand,94," Seats, aircraft",91.0,0.01,"Thailand -  Seats, aircraft"
2015,008,Albania,688,Serbia,91," Wrist-watch, precious metal, battery, with hands",421.0,0.01,"Serbia -  Wrist-watch, precious metal, battery, with hands"
2016,008,Albania,688,Serbia,55," Filament tow of nylon, polyamides",228.0,0.01,"Serbia -  Filament tow of nylon, polyamides"
2017,008,Albania,414,Kuwait,95," Rideable wheeled toys, dolls carriages",387.0,0.01,"Kuwait -  Rideable wheeled toys, dolls carriages"
2018,008,Albania,352,Iceland,84, Nuclear reactors,628.0,0.01,Iceland -  Nuclear reactors
2019,008,Albania,414,Kuwait,09," Coffee, not roasted, not decaffeinated",402.0,0.01,"Kuwait -  Coffee, not roasted, not decaffeinated"
2020,008,Albania,788,Tunisia,13, Lac,356.0,0.01,Tunisia -  Lac
2021,008,Albania,480,Mauritius,44, Fuel wood,211.0,0.01,Mauritius -  Fuel wood
